Date,High,Low,Open,Close,Volume,Adj Close,Company,Exchange
2017-01-02,2654.300048828125,2552.0,2642.699951171875,2598.5,323342.0,2336.08447265625,BAJAJ-AUTO,NSE
2017-01-03,2632.199951171875,2561.449951171875,2594.0,2619.199951171875,420196.0,2354.6943359375,BAJAJ-AUTO,NSE
2017-01-04,2698.550048828125,2615.949951171875,2625.199951171875,2684.10009765625,343922.0,2413.040283203125,BAJAJ-AUTO,NSE
2017-01-05,2730.0,2685.0,2694.0,2723.35009765625,188686.0,2448.326416015625,BAJAJ-AUTO,NSE
2017-01-06,2739.89990234375,2696.699951171875,2721.0,2707.35009765625,159484.0,2433.9423828125,BAJAJ-AUTO,NSE
2017-01-09,2746.0,2708.0,2717.0,2723.14990234375,116789.0,2448.146484375,BAJAJ-AUTO,NSE
2017-01-10,2747.300048828125,2712.0,2728.25,2740.75,154097.0,2463.96923828125,BAJAJ-AUTO,NSE
2017-01-11,2748.5,2703.550048828125,2746.5,2718.550048828125,225842.0,2444.01123046875,BAJAJ-AUTO,NSE
2017-01-12,2743.449951171875,2707.64990234375,2715.0,2737.14990234375,243299.0,2460.732666015625,BAJAJ-AUTO,NSE
2017-01-13,2753.75,2691.199951171875,2732.0,2708.550048828125,247719.0,2435.02099609375,BAJAJ-AUTO,NSE
2017-01-16,2730.0,2686.64990234375,2703.0,2721.64990234375,116324.0,2446.7978515625,BAJAJ-AUTO,NSE
2017-01-17,2742.0,2700.0,2711.0,2728.89990234375,139584.0,2453.315673828125,BAJAJ-AUTO,NSE
2017-01-18,2743.0,2687.35009765625,2743.0,2699.699951171875,161391.0,2427.06494140625,BAJAJ-AUTO,NSE
2017-01-19,2712.0,2681.5,2698.89990234375,2695.300048828125,235309.0,2423.109375,BAJAJ-AUTO,NSE
2017-01-20,2720.0,2682.0,2689.0,2701.050048828125,204961.0,2428.27880859375,BAJAJ-AUTO,NSE
2017-01-23,2715.0,2685.0,2695.5,2706.5,147551.0,2433.17822265625,BAJAJ-AUTO,NSE
2017-01-24,2810.0,2701.64990234375,2712.0,2798.949951171875,270474.0,2516.291748046875,BAJAJ-AUTO,NSE
2017-01-25,2866.0,2772.75,2815.0,2849.64990234375,451576.0,2561.87158203125,BAJAJ-AUTO,NSE
2017-01-27,2885.199951171875,2830.0,2840.0,2854.10009765625,194917.0,2565.872314453125,BAJAJ-AUTO,NSE
2017-01-30,2852.0,2808.699951171875,2850.050048828125,2825.050048828125,280860.0,2539.755859375,BAJAJ-AUTO,NSE
2017-01-31,2919.0,2789.300048828125,2821.10009765625,2833.449951171875,902056.0,2547.3076171875,BAJAJ-AUTO,NSE
2017-02-01,2872.0,2812.0,2838.300048828125,2854.14990234375,369867.0,2565.91748046875,BAJAJ-AUTO,NSE
2017-02-02,2858.89990234375,2801.10009765625,2852.0,2807.449951171875,253057.0,2523.93359375,BAJAJ-AUTO,NSE
2017-02-03,2815.39990234375,2789.0,2792.14990234375,2808.10009765625,236258.0,2524.517822265625,BAJAJ-AUTO,NSE
2017-02-06,2825.0,2784.10009765625,2815.35009765625,2799.39990234375,316141.0,2516.696533203125,BAJAJ-AUTO,NSE
2017-02-07,2809.699951171875,2755.0,2802.0,2769.800048828125,321618.0,2490.085693359375,BAJAJ-AUTO,NSE
2017-02-08,2788.0,2760.10009765625,2772.199951171875,2781.89990234375,282631.0,2500.963623046875,BAJAJ-AUTO,NSE
2017-02-09,2810.0,2751.10009765625,2797.39990234375,2784.300048828125,213997.0,2503.121337890625,BAJAJ-AUTO,NSE
2017-02-10,2812.800048828125,2773.64990234375,2795.0,2800.800048828125,165244.0,2517.955078125,BAJAJ-AUTO,NSE
2017-02-13,2817.0,2785.0,2815.0,2806.5,116262.0,2523.079345703125,BAJAJ-AUTO,NSE
2017-02-14,2810.89990234375,2755.14990234375,2806.85009765625,2778.10009765625,287490.0,2497.54736328125,BAJAJ-AUTO,NSE
2017-02-15,2802.300048828125,2765.050048828125,2779.60009765625,2789.60009765625,265709.0,2507.885986328125,BAJAJ-AUTO,NSE
2017-02-16,2799.0,2765.0,2799.0,2783.64990234375,235740.0,2502.536865234375,BAJAJ-AUTO,NSE
2017-02-17,2792.0,2751.0,2773.0,2778.89990234375,437855.0,2498.266357421875,BAJAJ-AUTO,NSE
2017-02-20,2821.449951171875,2764.39990234375,2784.39990234375,2791.5,155317.0,2509.59423828125,BAJAJ-AUTO,NSE
2017-02-21,2806.0,2774.199951171875,2792.0,2799.25,100217.0,2516.5615234375,BAJAJ-AUTO,NSE
2017-02-22,2808.5,2777.050048828125,2793.5,2799.75,422928.0,2517.01123046875,BAJAJ-AUTO,NSE
2017-02-23,2824.449951171875,2786.0,2805.0,2814.10009765625,605474.0,2529.912109375,BAJAJ-AUTO,NSE
2017-02-27,2845.0,2783.550048828125,2810.0,2795.050048828125,318398.0,2512.785888671875,BAJAJ-AUTO,NSE
2017-02-28,2804.25,2751.0,2788.0,2755.89990234375,280728.0,2477.58935546875,BAJAJ-AUTO,NSE
2017-03-01,2795.0,2752.050048828125,2756.0,2769.0,283157.0,2489.366455078125,BAJAJ-AUTO,NSE
2017-03-02,2844.800048828125,2791.550048828125,2805.5,2832.050048828125,705809.0,2546.049072265625,BAJAJ-AUTO,NSE
2017-03-03,2839.0,2807.0,2835.0,2832.800048828125,186815.0,2546.723388671875,BAJAJ-AUTO,NSE
2017-03-06,2896.0,2842.699951171875,2844.89990234375,2883.10009765625,400007.0,2591.94384765625,BAJAJ-AUTO,NSE
2017-03-07,2893.0,2870.5,2885.39990234375,2879.449951171875,194245.0,2588.662353515625,BAJAJ-AUTO,NSE
2017-03-08,2882.89990234375,2851.10009765625,2880.39990234375,2869.949951171875,174051.0,2580.12158203125,BAJAJ-AUTO,NSE
2017-03-09,2884.949951171875,2852.0,2860.0,2870.699951171875,156617.0,2580.796142578125,BAJAJ-AUTO,NSE
2017-03-10,2889.89990234375,2853.25,2876.800048828125,2864.550048828125,114745.0,2575.26708984375,BAJAJ-AUTO,NSE
2017-03-14,2910.0,2854.050048828125,2902.0,2866.699951171875,309456.0,2577.199951171875,BAJAJ-AUTO,NSE
2017-03-15,2890.0,2856.050048828125,2869.699951171875,2873.10009765625,221254.0,2582.953857421875,BAJAJ-AUTO,NSE
2017-03-16,2944.89990234375,2862.5,2881.300048828125,2936.39990234375,431866.0,2639.86083984375,BAJAJ-AUTO,NSE
2017-03-17,2948.699951171875,2890.14990234375,2945.89990234375,2912.5,296053.0,2618.375,BAJAJ-AUTO,NSE
2017-03-20,2932.5,2905.14990234375,2916.14990234375,2923.550048828125,190575.0,2628.308837890625,BAJAJ-AUTO,NSE
2017-03-21,2930.14990234375,2890.10009765625,2926.60009765625,2906.85009765625,214599.0,2613.29541015625,BAJAJ-AUTO,NSE
2017-03-22,2904.10009765625,2845.14990234375,2890.25,2853.800048828125,376780.0,2565.602783203125,BAJAJ-AUTO,NSE
2017-03-23,2875.0,2848.25,2848.25,2865.949951171875,364883.0,2576.525634765625,BAJAJ-AUTO,NSE
2017-03-24,2880.0,2835.050048828125,2880.0,2843.0,218228.0,2555.8935546875,BAJAJ-AUTO,NSE
2017-03-27,2853.0,2795.10009765625,2845.699951171875,2808.39990234375,242914.0,2524.78759765625,BAJAJ-AUTO,NSE
2017-03-28,2838.699951171875,2810.050048828125,2820.0,2824.85009765625,97374.0,2539.576171875,BAJAJ-AUTO,NSE
2017-03-29,2850.0,2796.550048828125,2827.800048828125,2831.10009765625,507170.0,2545.1953125,BAJAJ-AUTO,NSE
2017-03-30,2847.0,2815.0,2840.050048828125,2822.85009765625,369748.0,2537.7783203125,BAJAJ-AUTO,NSE
2017-03-31,2832.699951171875,2800.0,2822.5,2805.449951171875,227360.0,2522.135498046875,BAJAJ-AUTO,NSE
2017-04-03,2837.5,2775.0,2808.39990234375,2783.60009765625,247337.0,2502.4921875,BAJAJ-AUTO,NSE
2017-04-05,2798.949951171875,2754.75,2786.5,2760.85009765625,407700.0,2482.03955078125,BAJAJ-AUTO,NSE
2017-04-06,2815.0,2781.050048828125,2787.85009765625,2806.300048828125,373610.0,2522.899658203125,BAJAJ-AUTO,NSE
2017-04-07,2845.949951171875,2795.39990234375,2808.0,2830.449951171875,413979.0,2544.610595703125,BAJAJ-AUTO,NSE
2017-04-10,2857.449951171875,2822.0,2855.0,2837.0,128113.0,2550.499267578125,BAJAJ-AUTO,NSE
2017-04-11,2834.75,2804.050048828125,2816.14990234375,2822.449951171875,266234.0,2537.418701171875,BAJAJ-AUTO,NSE
2017-04-12,2849.5,2807.0,2820.0,2839.5,324376.0,2552.746826171875,BAJAJ-AUTO,NSE
2017-04-13,2868.5,2840.0,2844.449951171875,2848.14990234375,372385.0,2560.523193359375,BAJAJ-AUTO,NSE
2017-04-17,2858.75,2823.550048828125,2844.89990234375,2852.14990234375,145680.0,2564.119140625,BAJAJ-AUTO,NSE
2017-04-18,2862.699951171875,2800.0,2849.0,2824.39990234375,272356.0,2539.171875,BAJAJ-AUTO,NSE
2017-04-19,2831.0,2788.050048828125,2820.199951171875,2808.699951171875,142477.0,2525.05712890625,BAJAJ-AUTO,NSE
2017-04-20,2848.449951171875,2799.949951171875,2805.0,2831.5,127818.0,2545.5546875,BAJAJ-AUTO,NSE
2017-04-21,2843.199951171875,2814.39990234375,2827.14990234375,2824.300048828125,169580.0,2539.08203125,BAJAJ-AUTO,NSE
2017-04-24,2871.199951171875,2810.14990234375,2827.25,2867.75,172269.0,2578.143798828125,BAJAJ-AUTO,NSE
2017-04-25,2900.0,2851.550048828125,2876.0,2896.800048828125,272704.0,2604.26025390625,BAJAJ-AUTO,NSE
2017-04-26,2915.0,2858.75,2915.0,2885.449951171875,165523.0,2594.056396484375,BAJAJ-AUTO,NSE
2017-04-27,2914.949951171875,2852.0,2870.14990234375,2866.050048828125,312224.0,2576.615478515625,BAJAJ-AUTO,NSE
2017-04-28,2902.0,2854.10009765625,2865.0,2864.0,136681.0,2574.7724609375,BAJAJ-AUTO,NSE
2017-05-02,2920.0,2873.60009765625,2873.60009765625,2898.0,154197.0,2605.339111328125,BAJAJ-AUTO,NSE
2017-05-03,2943.89990234375,2901.550048828125,2909.60009765625,2933.25,176248.0,2637.029296875,BAJAJ-AUTO,NSE
2017-05-04,2947.60009765625,2919.0,2947.60009765625,2942.550048828125,183545.0,2645.39013671875,BAJAJ-AUTO,NSE
2017-05-05,2939.85009765625,2882.0,2939.85009765625,2887.64990234375,146931.0,2596.0341796875,BAJAJ-AUTO,NSE
2017-05-08,2908.39990234375,2851.0,2899.949951171875,2856.949951171875,140340.0,2568.4345703125,BAJAJ-AUTO,NSE
2017-05-09,2887.300048828125,2835.0,2864.25,2873.14990234375,274565.0,2582.99853515625,BAJAJ-AUTO,NSE
2017-05-10,2908.949951171875,2858.10009765625,2880.0,2904.800048828125,150174.0,2611.452392578125,BAJAJ-AUTO,NSE
2017-05-11,3005.449951171875,2897.050048828125,2905.300048828125,2998.449951171875,416000.0,2695.644775390625,BAJAJ-AUTO,NSE
2017-05-12,3018.449951171875,2970.0,3005.0,3004.800048828125,414871.0,2701.353759765625,BAJAJ-AUTO,NSE
2017-05-15,3022.85009765625,2985.10009765625,3005.0,2999.699951171875,106401.0,2696.768798828125,BAJAJ-AUTO,NSE
2017-05-16,3029.0,2967.10009765625,2992.199951171875,3024.0,159021.0,2718.614501953125,BAJAJ-AUTO,NSE
2017-05-17,3047.5,3001.25,3001.25,3039.699951171875,303412.0,2732.729248046875,BAJAJ-AUTO,NSE
2017-05-18,3033.0,2962.050048828125,3018.0,2973.10009765625,513008.0,2672.85498046875,BAJAJ-AUTO,NSE
2017-05-19,3019.0,2946.10009765625,2973.35009765625,2972.64990234375,246957.0,2672.450439453125,BAJAJ-AUTO,NSE
2017-05-22,3003.949951171875,2900.5,2987.699951171875,2914.14990234375,209411.0,2619.858154296875,BAJAJ-AUTO,NSE
2017-05-23,2928.0,2812.0,2928.0,2824.949951171875,482580.0,2539.666015625,BAJAJ-AUTO,NSE
2017-05-24,2866.35009765625,2750.0,2815.0,2764.300048828125,307723.0,2485.14111328125,BAJAJ-AUTO,NSE
2017-05-25,2833.75,2760.89990234375,2764.0,2822.800048828125,389540.0,2537.7333984375,BAJAJ-AUTO,NSE
2017-05-26,2835.0,2797.050048828125,2820.0,2814.10009765625,237938.0,2529.912109375,BAJAJ-AUTO,NSE
2017-05-29,2850.89990234375,2787.75,2813.0,2837.949951171875,155372.0,2551.35302734375,BAJAJ-AUTO,NSE
2017-05-30,2863.949951171875,2822.0,2837.0,2851.39990234375,98514.0,2563.445068359375,BAJAJ-AUTO,NSE
2017-05-31,2866.0,2835.0,2850.0,2845.949951171875,430019.0,2558.54541015625,BAJAJ-AUTO,NSE
2017-06-01,2888.25,2828.300048828125,2848.0,2839.35009765625,246574.0,2552.612060546875,BAJAJ-AUTO,NSE
2017-06-02,2870.0,2772.85009765625,2804.0,2852.85009765625,381642.0,2564.74853515625,BAJAJ-AUTO,NSE
2017-06-05,2930.449951171875,2850.0,2850.0,2898.39990234375,297406.0,2605.6982421875,BAJAJ-AUTO,NSE
2017-06-06,2920.0,2863.0,2900.0,2873.550048828125,136966.0,2583.3583984375,BAJAJ-AUTO,NSE
2017-06-07,2897.550048828125,2852.0,2852.0,2876.0,131500.0,2585.560791015625,BAJAJ-AUTO,NSE
2017-06-08,2895.0,2863.199951171875,2872.199951171875,2868.14990234375,142325.0,2578.50341796875,BAJAJ-AUTO,NSE
2017-06-09,2879.0,2832.550048828125,2872.0,2865.800048828125,178737.0,2576.390869140625,BAJAJ-AUTO,NSE
2017-06-12,2866.39990234375,2818.449951171875,2855.14990234375,2824.60009765625,365323.0,2539.3515625,BAJAJ-AUTO,NSE
2017-06-13,2857.0,2821.699951171875,2825.0,2834.89990234375,146666.0,2548.611328125,BAJAJ-AUTO,NSE
2017-06-14,2838.949951171875,2800.0,2800.0,2825.14990234375,157837.0,2539.845947265625,BAJAJ-AUTO,NSE
2017-06-15,2848.199951171875,2808.550048828125,2819.0,2814.39990234375,131874.0,2530.18115234375,BAJAJ-AUTO,NSE
2017-06-16,2829.699951171875,2801.39990234375,2815.0,2809.800048828125,209497.0,2526.046142578125,BAJAJ-AUTO,NSE
2017-06-19,2894.0,2815.0,2855.0,2827.75,500836.0,2542.183349609375,BAJAJ-AUTO,NSE
2017-06-20,2827.949951171875,2806.5,2810.0,2815.300048828125,274896.0,2530.99072265625,BAJAJ-AUTO,NSE
2017-06-21,2828.10009765625,2790.5,2812.0,2817.5,143712.0,2532.96826171875,BAJAJ-AUTO,NSE
2017-06-22,2851.0,2807.35009765625,2817.5,2845.699951171875,223966.0,2558.320556640625,BAJAJ-AUTO,NSE
2017-06-23,2850.449951171875,2817.0,2850.0,2824.300048828125,154968.0,2539.08203125,BAJAJ-AUTO,NSE
2017-06-27,2829.14990234375,2761.0,2828.449951171875,2779.300048828125,322785.0,2498.626220703125,BAJAJ-AUTO,NSE
2017-06-28,2801.0,2770.199951171875,2789.0,2777.050048828125,284660.0,2496.603271484375,BAJAJ-AUTO,NSE
2017-06-29,2812.0,2779.25,2787.800048828125,2801.300048828125,224331.0,2518.404296875,BAJAJ-AUTO,NSE
2017-06-30,2799.699951171875,2764.449951171875,2796.0,2791.199951171875,266443.0,2509.32421875,BAJAJ-AUTO,NSE
2017-07-03,2793.5,2750.550048828125,2769.0,2789.35009765625,335713.0,2507.661376953125,BAJAJ-AUTO,NSE
2017-07-04,2790.0,2755.0,2790.0,2769.64990234375,331944.0,2489.95068359375,BAJAJ-AUTO,NSE
2017-07-05,2784.449951171875,2751.0,2761.300048828125,2771.25,251283.0,2491.38916015625,BAJAJ-AUTO,NSE
2017-07-06,2741.0,2722.89990234375,2734.0,2728.60009765625,488894.0,2502.717041015625,BAJAJ-AUTO,NSE
2017-07-07,2733.0,2694.5,2716.0,2708.25,290037.0,2484.051513671875,BAJAJ-AUTO,NSE
2017-07-10,2738.89990234375,2712.199951171875,2721.14990234375,2730.64990234375,20707.0,2504.596923828125,BAJAJ-AUTO,NSE
2017-07-11,2803.0,2735.699951171875,2735.699951171875,2792.75,393672.0,2561.55615234375,BAJAJ-AUTO,NSE
2017-07-12,2818.0,2774.300048828125,2801.0,2785.85009765625,288437.0,2555.2275390625,BAJAJ-AUTO,NSE
2017-07-13,2806.75,2780.449951171875,2795.0,2789.75,303857.0,2558.804443359375,BAJAJ-AUTO,NSE
2017-07-14,2816.89990234375,2767.550048828125,2800.0,2809.800048828125,150816.0,2577.19482421875,BAJAJ-AUTO,NSE
2017-07-17,2828.550048828125,2800.0,2819.85009765625,2821.25,134022.0,2587.69677734375,BAJAJ-AUTO,NSE
2017-07-18,2847.89990234375,2818.0,2827.800048828125,2831.75,195878.0,2597.327392578125,BAJAJ-AUTO,NSE
2017-07-19,2835.0,2802.39990234375,2834.0,2823.699951171875,247730.0,2589.94384765625,BAJAJ-AUTO,NSE
2017-07-20,2855.85009765625,2800.10009765625,2823.39990234375,2818.60009765625,675692.0,2585.266357421875,BAJAJ-AUTO,NSE
2017-07-21,2840.699951171875,2806.35009765625,2818.60009765625,2815.800048828125,319397.0,2582.697998046875,BAJAJ-AUTO,NSE
2017-07-24,2834.949951171875,2802.199951171875,2815.0,2826.75,204810.0,2592.74169921875,BAJAJ-AUTO,NSE
2017-07-25,2862.39990234375,2819.25,2840.0,2847.699951171875,220402.0,2611.95703125,BAJAJ-AUTO,NSE
2017-07-26,2852.800048828125,2829.199951171875,2846.0,2841.35009765625,252553.0,2606.133056640625,BAJAJ-AUTO,NSE
2017-07-27,2869.10009765625,2825.050048828125,2849.5,2840.300048828125,306789.0,2605.169921875,BAJAJ-AUTO,NSE
2017-07-28,2867.0,2804.449951171875,2810.0,2828.14990234375,136729.0,2594.025390625,BAJAJ-AUTO,NSE
2017-07-31,2845.0,2785.0,2845.0,2808.550048828125,173664.0,2576.048095703125,BAJAJ-AUTO,NSE
2017-08-01,2830.5,2798.050048828125,2812.0,2823.39990234375,190726.0,2589.668701171875,BAJAJ-AUTO,NSE
2017-08-02,2817.699951171875,2786.0,2789.949951171875,2802.89990234375,298840.0,2570.86572265625,BAJAJ-AUTO,NSE
2017-08-03,2838.699951171875,2800.050048828125,2805.0,2834.25,325945.0,2599.62060546875,BAJAJ-AUTO,NSE
2017-08-04,2900.0,2811.14990234375,2824.0,2874.64990234375,257208.0,2636.676025390625,BAJAJ-AUTO,NSE
2017-08-07,2903.550048828125,2868.35009765625,2875.0,2889.25,169287.0,2650.067626953125,BAJAJ-AUTO,NSE
2017-08-08,2981.0,2876.0,2890.0,2911.60009765625,763401.0,2670.567138671875,BAJAJ-AUTO,NSE
2017-08-09,2929.050048828125,2807.10009765625,2919.5,2831.14990234375,305248.0,2596.777099609375,BAJAJ-AUTO,NSE
2017-08-10,2831.14990234375,2761.0,2818.0,2796.199951171875,497306.0,2564.720703125,BAJAJ-AUTO,NSE
2017-08-11,2798.449951171875,2750.0,2780.0,2788.199951171875,321890.0,2557.3828125,BAJAJ-AUTO,NSE
2017-08-14,2841.800048828125,2786.0,2798.0,2831.60009765625,165120.0,2597.190185546875,BAJAJ-AUTO,NSE
2017-08-16,2861.0,2810.050048828125,2832.0,2849.199951171875,129201.0,2613.3330078125,BAJAJ-AUTO,NSE
2017-08-17,2868.10009765625,2816.0,2850.0,2825.85009765625,152160.0,2591.916259765625,BAJAJ-AUTO,NSE
2017-08-18,2824.300048828125,2791.0,2817.800048828125,2811.35009765625,128913.0,2578.61669921875,BAJAJ-AUTO,NSE
2017-08-21,2820.0,2760.10009765625,2811.0,2766.5,77884.0,2537.47900390625,BAJAJ-AUTO,NSE
2017-08-22,2779.89990234375,2731.550048828125,2779.89990234375,2740.550048828125,80340.0,2513.67724609375,BAJAJ-AUTO,NSE
2017-08-23,2769.89990234375,2720.050048828125,2757.0,2754.64990234375,117188.0,2526.6103515625,BAJAJ-AUTO,NSE
2017-08-24,2764.300048828125,2710.10009765625,2764.300048828125,2728.550048828125,213909.0,2502.6708984375,BAJAJ-AUTO,NSE
2017-08-28,2753.199951171875,2704.0,2740.0,2742.050048828125,227147.0,2515.05322265625,BAJAJ-AUTO,NSE
2017-08-29,2751.199951171875,2715.0,2740.0,2726.60009765625,175171.0,2500.88232421875,BAJAJ-AUTO,NSE
2017-08-30,2766.949951171875,2735.0,2735.0,2750.550048828125,147597.0,2522.849609375,BAJAJ-AUTO,NSE
2017-08-31,2828.449951171875,2731.35009765625,2760.0,2814.5,508660.0,2581.50537109375,BAJAJ-AUTO,NSE
2017-09-01,2935.0,2827.89990234375,2827.89990234375,2916.35009765625,722050.0,2674.924072265625,BAJAJ-AUTO,NSE
2017-09-04,2933.60009765625,2889.949951171875,2916.0,2915.14990234375,345756.0,2673.8232421875,BAJAJ-AUTO,NSE
2017-09-05,2969.699951171875,2905.050048828125,2927.0,2950.699951171875,353285.0,2706.430419921875,BAJAJ-AUTO,NSE
2017-09-06,2939.0,2900.050048828125,2938.0,2920.550048828125,171348.0,2678.7763671875,BAJAJ-AUTO,NSE
2017-09-07,2977.0,2900.949951171875,2940.0,2965.449951171875,292925.0,2719.959228515625,BAJAJ-AUTO,NSE
2017-09-08,2984.5,2906.199951171875,2952.0,2915.449951171875,177449.0,2674.0986328125,BAJAJ-AUTO,NSE
2017-09-11,2948.0,2910.0,2940.0,2929.60009765625,153148.0,2687.077392578125,BAJAJ-AUTO,NSE
2017-09-12,2946.949951171875,2915.0,2939.0,2935.75,139203.0,2692.71826171875,BAJAJ-AUTO,NSE
2017-09-13,2974.0,2920.0,2929.0,2934.949951171875,168435.0,2691.984130859375,BAJAJ-AUTO,NSE
2017-09-14,2956.949951171875,2916.050048828125,2945.0,2928.35009765625,128663.0,2685.9306640625,BAJAJ-AUTO,NSE
2017-09-15,3036.050048828125,2901.5,2918.0,3025.60009765625,578878.0,2775.130126953125,BAJAJ-AUTO,NSE
2017-09-18,3149.0,3045.10009765625,3045.10009765625,3137.39990234375,719616.0,2877.6748046875,BAJAJ-AUTO,NSE
2017-09-19,3155.050048828125,3108.300048828125,3138.0,3115.449951171875,232404.0,2857.5419921875,BAJAJ-AUTO,NSE
2017-09-20,3119.699951171875,3084.199951171875,3115.0,3090.550048828125,179312.0,2834.703369140625,BAJAJ-AUTO,NSE
2017-09-21,3135.0,3068.64990234375,3090.550048828125,3078.85009765625,339952.0,2823.9716796875,BAJAJ-AUTO,NSE
2017-09-22,3084.64990234375,3008.050048828125,3064.0,3042.449951171875,277811.0,2790.585205078125,BAJAJ-AUTO,NSE
