Date,High,Low,Open,Close,Volume,Adj Close,Company,Exchange
2018-06-19,2893.0,2838.550048828125,2893.0,2849.800048828125,523480.0,2613.883544921875,BAJAJ-AUTO,NSE
2018-06-20,2879.0,2855.14990234375,2855.14990234375,2869.64990234375,502478.0,2632.090087890625,BAJAJ-AUTO,NSE
2018-06-21,2877.949951171875,2822.699951171875,2873.050048828125,2830.10009765625,300367.0,2595.814208984375,BAJAJ-AUTO,NSE
2018-06-22,2836.85009765625,2806.0,2825.0,2832.199951171875,553549.0,2597.740234375,BAJAJ-AUTO,NSE
2018-06-25,2839.800048828125,2795.199951171875,2839.800048828125,2801.300048828125,339572.0,2569.398193359375,BAJAJ-AUTO,NSE
2018-06-26,2822.5,2785.550048828125,2805.0,2811.949951171875,249490.0,2579.16650390625,BAJAJ-AUTO,NSE
2018-06-27,2822.949951171875,2758.199951171875,2822.949951171875,2765.449951171875,289628.0,2536.51611328125,BAJAJ-AUTO,NSE
2018-06-28,2785.0,2705.39990234375,2760.0,2716.0,417993.0,2491.15966796875,BAJAJ-AUTO,NSE
2018-06-29,2828.0,2720.14990234375,2720.14990234375,2810.300048828125,425210.0,2577.6533203125,BAJAJ-AUTO,NSE
2018-07-02,2912.0,2815.0,2815.0,2835.14990234375,1007694.0,2600.446044921875,BAJAJ-AUTO,NSE
2018-07-03,2882.0,2835.0,2842.949951171875,2862.39990234375,510764.0,2625.440185546875,BAJAJ-AUTO,NSE
2018-07-04,2989.0,2855.800048828125,2869.949951171875,2979.050048828125,845034.0,2732.433837890625,BAJAJ-AUTO,NSE
2018-07-05,2985.0,2912.699951171875,2935.0,2966.949951171875,752721.0,2777.271240234375,BAJAJ-AUTO,NSE
2018-07-06,3078.25,2950.0,2983.0,3020.10009765625,1511538.0,2827.0234375,BAJAJ-AUTO,NSE
2018-07-09,3083.0,2996.60009765625,3066.60009765625,3018.14990234375,643119.0,2825.197998046875,BAJAJ-AUTO,NSE
2018-07-10,3114.949951171875,3030.0,3049.0,3093.949951171875,959927.0,2896.152099609375,BAJAJ-AUTO,NSE
2018-07-11,3174.949951171875,3057.050048828125,3078.0,3161.60009765625,1155857.0,2959.477294921875,BAJAJ-AUTO,NSE
2018-07-12,3194.949951171875,3070.0,3194.89990234375,3096.699951171875,932430.0,2898.726318359375,BAJAJ-AUTO,NSE
2018-07-13,3156.949951171875,3058.0,3123.0,3138.64990234375,852168.0,2937.994384765625,BAJAJ-AUTO,NSE
2018-07-16,3165.0,3090.949951171875,3137.0,3101.85009765625,374574.0,2903.547119140625,BAJAJ-AUTO,NSE
2018-07-17,3125.949951171875,3085.0,3107.10009765625,3094.199951171875,563857.0,2896.38623046875,BAJAJ-AUTO,NSE
2018-07-18,3160.85009765625,3101.0,3104.0,3107.800048828125,658396.0,2909.11669921875,BAJAJ-AUTO,NSE
2018-07-19,3144.39990234375,3100.0,3107.800048828125,3115.0,755100.0,2915.856201171875,BAJAJ-AUTO,NSE
2018-07-20,3153.800048828125,2816.449951171875,3130.0,2839.60009765625,4976986.0,2658.062744140625,BAJAJ-AUTO,NSE
2018-07-23,2841.60009765625,2655.0,2839.949951171875,2684.14990234375,2974676.0,2512.55078125,BAJAJ-AUTO,NSE
2018-07-24,2725.0,2615.0,2691.0,2648.64990234375,2843387.0,2479.3203125,BAJAJ-AUTO,NSE
2018-07-25,2698.300048828125,2626.0,2670.0,2638.60009765625,1114670.0,2469.912841796875,BAJAJ-AUTO,NSE
2018-07-26,2666.949951171875,2605.0,2646.0,2618.5,1256232.0,2451.097900390625,BAJAJ-AUTO,NSE
2018-07-27,2697.0,2630.0,2637.0,2686.75,958294.0,2514.984619140625,BAJAJ-AUTO,NSE
2018-07-30,2699.0,2655.5,2686.949951171875,2673.14990234375,546935.0,2502.254150390625,BAJAJ-AUTO,NSE
2018-07-31,2715.0,2661.199951171875,2678.0,2700.050048828125,721932.0,2527.434326171875,BAJAJ-AUTO,NSE
2018-08-01,2768.0,2664.10009765625,2717.0,2680.89990234375,1408788.0,2509.508544921875,BAJAJ-AUTO,NSE
2018-08-02,2699.550048828125,2631.050048828125,2680.0,2678.60009765625,617961.0,2507.355712890625,BAJAJ-AUTO,NSE
2018-08-03,2700.0,2675.39990234375,2688.0,2690.449951171875,343254.0,2518.447998046875,BAJAJ-AUTO,NSE
2018-08-06,2716.0,2675.199951171875,2696.0,2687.89990234375,352383.0,2516.06103515625,BAJAJ-AUTO,NSE
2018-08-07,2708.35009765625,2681.550048828125,2700.0,2686.60009765625,272481.0,2514.844482421875,BAJAJ-AUTO,NSE
2018-08-08,2700.0,2653.75,2696.0,2660.60009765625,391732.0,2490.50634765625,BAJAJ-AUTO,NSE
2018-08-09,2686.85009765625,2641.050048828125,2665.0,2658.60009765625,448329.0,2488.634521484375,BAJAJ-AUTO,NSE
2018-08-10,2677.199951171875,2620.0,2667.85009765625,2629.699951171875,417567.0,2461.581787109375,BAJAJ-AUTO,NSE
2018-08-13,2658.0,2606.0,2628.89990234375,2630.85009765625,418212.0,2462.658447265625,BAJAJ-AUTO,NSE
2018-08-14,2656.75,2633.800048828125,2640.0,2646.39990234375,227189.0,2477.214111328125,BAJAJ-AUTO,NSE
2018-08-16,2678.0,2630.0,2640.0,2667.5,654766.0,2496.965087890625,BAJAJ-AUTO,NSE
2018-08-17,2677.949951171875,2641.0,2671.0,2661.35009765625,331427.0,2491.20849609375,BAJAJ-AUTO,NSE
2018-08-20,2746.60009765625,2664.199951171875,2674.0,2735.35009765625,580539.0,2560.477783203125,BAJAJ-AUTO,NSE
2018-08-21,2770.0,2718.60009765625,2750.0,2728.5,463379.0,2554.065673828125,BAJAJ-AUTO,NSE
2018-08-23,2740.0,2675.199951171875,2740.0,2685.550048828125,442939.0,2513.861572265625,BAJAJ-AUTO,NSE
2018-08-24,2697.0,2664.0,2683.89990234375,2682.25,551229.0,2510.7724609375,BAJAJ-AUTO,NSE
2018-08-27,2708.0,2675.0,2691.89990234375,2697.60009765625,270591.0,2525.14111328125,BAJAJ-AUTO,NSE
2018-08-28,2705.0,2671.10009765625,2701.0,2684.39990234375,358078.0,2512.784912109375,BAJAJ-AUTO,NSE
2018-08-29,2702.0,2680.0,2690.0,2689.10009765625,296377.0,2517.184326171875,BAJAJ-AUTO,NSE
2018-08-30,2722.5,2683.449951171875,2700.0,2701.64990234375,582960.0,2528.93212890625,BAJAJ-AUTO,NSE
2018-08-31,2755.0,2705.800048828125,2720.0,2744.85009765625,512215.0,2569.370361328125,BAJAJ-AUTO,NSE
2018-09-03,2807.699951171875,2750.0,2765.0,2771.89990234375,876984.0,2594.69091796875,BAJAJ-AUTO,NSE
2018-09-04,2785.0,2726.550048828125,2779.949951171875,2735.550048828125,549748.0,2560.6650390625,BAJAJ-AUTO,NSE
2018-09-05,2780.050048828125,2725.64990234375,2726.0,2772.300048828125,461142.0,2595.0654296875,BAJAJ-AUTO,NSE
2018-09-06,2808.0,2772.0,2782.0,2783.10009765625,636038.0,2605.175048828125,BAJAJ-AUTO,NSE
2018-09-07,2932.0,2831.050048828125,2843.949951171875,2923.550048828125,1417855.0,2736.64599609375,BAJAJ-AUTO,NSE
2018-09-10,2949.0,2850.10009765625,2924.0,2868.60009765625,1050199.0,2685.208984375,BAJAJ-AUTO,NSE
2018-09-11,2905.0,2825.39990234375,2875.0,2833.699951171875,595570.0,2652.5400390625,BAJAJ-AUTO,NSE
2018-09-12,2886.699951171875,2811.5,2836.0,2867.949951171875,448143.0,2684.600341796875,BAJAJ-AUTO,NSE
2018-09-14,2909.89990234375,2865.5,2885.0,2877.5,393663.0,2693.5400390625,BAJAJ-AUTO,NSE
2018-09-17,2879.89990234375,2840.050048828125,2864.0,2860.64990234375,133182.0,2677.76708984375,BAJAJ-AUTO,NSE
2018-09-18,2869.0,2762.25,2850.0,2773.800048828125,409367.0,2596.469482421875,BAJAJ-AUTO,NSE
2018-09-19,2829.949951171875,2775.0,2778.0,2790.10009765625,327618.0,2611.7275390625,BAJAJ-AUTO,NSE
2018-09-21,2843.0,2673.0,2806.0,2799.199951171875,466306.0,2620.24560546875,BAJAJ-AUTO,NSE
2018-09-24,2813.699951171875,2750.0,2800.0,2759.300048828125,485510.0,2582.896484375,BAJAJ-AUTO,NSE
2018-09-25,2801.85009765625,2727.10009765625,2727.10009765625,2788.699951171875,348703.0,2610.416748046875,BAJAJ-AUTO,NSE
2018-09-26,2808.75,2743.60009765625,2796.5,2773.300048828125,494874.0,2596.00146484375,BAJAJ-AUTO,NSE
2018-09-27,2826.0,2758.39990234375,2773.39990234375,2783.550048828125,565518.0,2605.59619140625,BAJAJ-AUTO,NSE
2018-09-28,2807.949951171875,2636.0,2798.0,2687.449951171875,892679.0,2515.639892578125,BAJAJ-AUTO,NSE
2018-10-01,2745.0,2619.60009765625,2687.0,2730.10009765625,610220.0,2555.563232421875,BAJAJ-AUTO,NSE
2018-10-03,2769.89990234375,2702.0,2735.0,2731.39990234375,504580.0,2556.780029296875,BAJAJ-AUTO,NSE
2018-10-04,2719.5,2626.25,2687.0,2657.0,638156.0,2487.136474609375,BAJAJ-AUTO,NSE
2018-10-05,2635.0,2520.0,2635.0,2543.050048828125,947343.0,2380.471435546875,BAJAJ-AUTO,NSE
2018-10-08,2604.10009765625,2501.25,2526.050048828125,2584.10009765625,667297.0,2418.897216796875,BAJAJ-AUTO,NSE
2018-10-09,2590.050048828125,2530.300048828125,2590.0,2548.85009765625,309578.0,2385.900634765625,BAJAJ-AUTO,NSE
2018-10-10,2628.89990234375,2556.0,2560.0,2581.800048828125,699121.0,2416.744140625,BAJAJ-AUTO,NSE
2018-10-11,2555.89990234375,2505.449951171875,2540.0,2525.800048828125,386992.0,2364.32421875,BAJAJ-AUTO,NSE
2018-10-12,2648.949951171875,2530.10009765625,2549.5,2623.050048828125,510424.0,2455.357177734375,BAJAJ-AUTO,NSE
2018-10-15,2647.39990234375,2576.10009765625,2644.0,2620.449951171875,176677.0,2452.923095703125,BAJAJ-AUTO,NSE
2018-10-16,2648.0,2605.0,2638.0,2610.5,257469.0,2443.609375,BAJAJ-AUTO,NSE
2018-10-17,2649.64990234375,2538.0,2638.0,2547.800048828125,285116.0,2384.917724609375,BAJAJ-AUTO,NSE
2018-10-19,2542.85009765625,2480.0,2535.25,2510.25,470172.0,2349.7685546875,BAJAJ-AUTO,NSE
2018-10-22,2574.699951171875,2496.699951171875,2530.10009765625,2556.89990234375,321452.0,2393.435791015625,BAJAJ-AUTO,NSE
2018-10-23,2598.699951171875,2526.0,2540.0,2586.5,342563.0,2421.143798828125,BAJAJ-AUTO,NSE
2018-10-24,2619.89990234375,2456.60009765625,2615.0,2475.14990234375,1669762.0,2316.912353515625,BAJAJ-AUTO,NSE
2018-10-25,2498.699951171875,2420.0,2455.0,2477.550048828125,913688.0,2319.158935546875,BAJAJ-AUTO,NSE
2018-10-26,2533.60009765625,2446.699951171875,2483.0,2513.75,498124.0,2353.044677734375,BAJAJ-AUTO,NSE
2018-10-29,2558.35009765625,2474.25,2533.0,2549.10009765625,388894.0,2386.134765625,BAJAJ-AUTO,NSE
2018-10-30,2583.0,2532.89990234375,2554.0,2556.25,270336.0,2392.827392578125,BAJAJ-AUTO,NSE
2018-10-31,2614.0,2486.14990234375,2550.0,2593.699951171875,552796.0,2427.88330078125,BAJAJ-AUTO,NSE
2018-11-01,2619.0,2568.050048828125,2613.10009765625,2598.85009765625,356883.0,2432.704345703125,BAJAJ-AUTO,NSE
2018-11-02,2700.0,2620.0,2620.0,2657.75,769311.0,2487.838623046875,BAJAJ-AUTO,NSE
2018-11-05,2687.449951171875,2622.550048828125,2670.0,2672.550048828125,222067.0,2501.692626953125,BAJAJ-AUTO,NSE
2018-11-06,2698.0,2658.949951171875,2673.199951171875,2674.60009765625,278587.0,2503.611572265625,BAJAJ-AUTO,NSE
2018-11-07,2695.0,2681.14990234375,2694.0,2692.550048828125,38824.0,2520.413818359375,BAJAJ-AUTO,NSE
2018-11-09,2745.0,2673.5,2680.0,2693.050048828125,344335.0,2520.8818359375,BAJAJ-AUTO,NSE
2018-11-12,2726.0,2640.949951171875,2700.0,2652.300048828125,272808.0,2482.7373046875,BAJAJ-AUTO,NSE
2018-11-13,2673.39990234375,2613.0,2649.0,2665.5,305897.0,2495.09326171875,BAJAJ-AUTO,NSE
2018-11-14,2714.89990234375,2652.0,2675.0,2676.5,302299.0,2505.389892578125,BAJAJ-AUTO,NSE
2018-11-15,2699.0,2661.10009765625,2681.0,2668.85009765625,240745.0,2498.22900390625,BAJAJ-AUTO,NSE
2018-11-16,2705.89990234375,2675.14990234375,2680.0,2695.35009765625,317881.0,2523.034912109375,BAJAJ-AUTO,NSE
2018-11-19,2708.0,2670.0,2704.0,2679.64990234375,209883.0,2508.33837890625,BAJAJ-AUTO,NSE
2018-11-20,2679.64990234375,2655.0,2679.64990234375,2666.5,146989.0,2496.029296875,BAJAJ-AUTO,NSE
2018-11-21,2673.0,2591.10009765625,2673.0,2604.64990234375,381149.0,2438.13330078125,BAJAJ-AUTO,NSE
2018-11-22,2624.0,2580.800048828125,2600.0,2590.35009765625,373650.0,2424.74755859375,BAJAJ-AUTO,NSE
2018-11-26,2662.89990234375,2576.0,2606.0,2649.5,376778.0,2480.1162109375,BAJAJ-AUTO,NSE
2018-11-27,2643.949951171875,2570.89990234375,2642.0,2599.64990234375,437591.0,2433.452880859375,BAJAJ-AUTO,NSE
2018-11-28,2625.0,2584.0,2612.0,2603.89990234375,285713.0,2437.43115234375,BAJAJ-AUTO,NSE
2018-11-29,2737.0,2602.050048828125,2633.0,2724.0,763933.0,2549.853271484375,BAJAJ-AUTO,NSE
2018-11-30,2769.699951171875,2702.0,2721.0,2745.699951171875,690175.0,2570.165771484375,BAJAJ-AUTO,NSE
2018-12-03,2764.949951171875,2714.0,2760.0,2736.0,386060.0,2561.0859375,BAJAJ-AUTO,NSE
2018-12-04,2790.0,2726.25,2740.10009765625,2763.85009765625,395469.0,2587.15576171875,BAJAJ-AUTO,NSE
2018-12-05,2774.5,2731.10009765625,2759.0,2764.10009765625,178352.0,2587.3896484375,BAJAJ-AUTO,NSE
2018-12-06,2799.39990234375,2705.85009765625,2740.0,2718.10009765625,468440.0,2544.33056640625,BAJAJ-AUTO,NSE
2018-12-07,2793.0,2716.300048828125,2722.0,2786.199951171875,417465.0,2608.07666015625,BAJAJ-AUTO,NSE
2018-12-10,2769.949951171875,2702.800048828125,2713.0,2725.10009765625,274974.0,2550.883056640625,BAJAJ-AUTO,NSE
2018-12-11,2760.0,2685.0,2710.0,2739.60009765625,370479.0,2564.4560546875,BAJAJ-AUTO,NSE
2018-12-12,2858.0,2738.64990234375,2742.0,2848.39990234375,552031.0,2666.300048828125,BAJAJ-AUTO,NSE
2018-12-13,2885.64990234375,2821.699951171875,2860.0,2836.10009765625,466453.0,2654.78662109375,BAJAJ-AUTO,NSE
2018-12-14,2837.35009765625,2785.199951171875,2836.0,2823.14990234375,465457.0,2642.66455078125,BAJAJ-AUTO,NSE
2018-12-17,2853.0,2826.10009765625,2833.0,2840.949951171875,225455.0,2659.326416015625,BAJAJ-AUTO,NSE
2018-12-18,2873.800048828125,2822.050048828125,2840.0,2840.89990234375,443162.0,2659.27978515625,BAJAJ-AUTO,NSE
2018-12-19,2882.0,2845.050048828125,2853.89990234375,2863.0,393269.0,2679.966796875,BAJAJ-AUTO,NSE
2018-12-20,2900.0,2832.0,2855.0,2887.199951171875,288162.0,2702.619873046875,BAJAJ-AUTO,NSE
2018-12-21,2905.0,2801.0,2897.0,2808.449951171875,386367.0,2628.904296875,BAJAJ-AUTO,NSE
2018-12-24,2832.699951171875,2715.85009765625,2825.5,2724.64990234375,348337.0,2550.46142578125,BAJAJ-AUTO,NSE
2018-12-26,2749.800048828125,2670.0,2713.699951171875,2734.60009765625,410582.0,2559.775634765625,BAJAJ-AUTO,NSE
2018-12-27,2764.0,2696.60009765625,2763.89990234375,2737.0,558049.0,2562.022216796875,BAJAJ-AUTO,NSE
2018-12-28,2759.949951171875,2711.75,2753.89990234375,2717.5,358369.0,2543.768798828125,BAJAJ-AUTO,NSE
2018-12-31,2763.0,2710.0,2738.0,2720.14990234375,406069.0,2546.249267578125,BAJAJ-AUTO,NSE
2019-01-01,2743.39990234375,2705.0,2735.0,2726.64990234375,304150.0,2552.333740234375,BAJAJ-AUTO,NSE
2019-01-02,2747.25,2677.0,2720.0,2692.0,599274.0,2519.89892578125,BAJAJ-AUTO,NSE
2019-01-03,2723.85009765625,2682.10009765625,2690.10009765625,2701.35009765625,310511.0,2528.6513671875,BAJAJ-AUTO,NSE
2019-01-04,2742.0,2702.10009765625,2714.0,2734.199951171875,362393.0,2559.401123046875,BAJAJ-AUTO,NSE
2019-01-07,2740.0,2645.0,2739.89990234375,2658.550048828125,462215.0,2488.58740234375,BAJAJ-AUTO,NSE
2019-01-08,2700.0,2635.5,2667.0,2694.85009765625,486654.0,2522.56689453125,BAJAJ-AUTO,NSE
2019-01-09,2710.0,2672.5,2702.5,2696.89990234375,285560.0,2524.485595703125,BAJAJ-AUTO,NSE
2019-01-10,2729.0,2680.0,2700.0,2725.300048828125,277585.0,2551.0703125,BAJAJ-AUTO,NSE
2019-01-11,2738.699951171875,2700.85009765625,2728.0,2720.949951171875,259834.0,2546.998291015625,BAJAJ-AUTO,NSE
2019-01-14,2747.199951171875,2676.449951171875,2718.0,2699.14990234375,170937.0,2526.591796875,BAJAJ-AUTO,NSE
2019-01-15,2734.800048828125,2705.0,2705.0,2725.85009765625,169721.0,2551.585205078125,BAJAJ-AUTO,NSE
2019-01-16,2736.0,2706.0,2736.0,2717.449951171875,218357.0,2543.721923828125,BAJAJ-AUTO,NSE
2019-01-17,2739.800048828125,2700.800048828125,2722.0,2729.64990234375,230784.0,2555.14208984375,BAJAJ-AUTO,NSE
2019-01-18,2746.5,2696.64990234375,2741.0,2720.75,269686.0,2546.81103515625,BAJAJ-AUTO,NSE
2019-01-21,2724.75,2670.0,2724.75,2684.60009765625,303893.0,2512.97216796875,BAJAJ-AUTO,NSE
2019-01-22,2695.0,2650.10009765625,2685.0,2688.35009765625,273441.0,2516.482421875,BAJAJ-AUTO,NSE
2019-01-23,2699.0,2665.10009765625,2699.0,2674.10009765625,205104.0,2503.1435546875,BAJAJ-AUTO,NSE
2019-01-24,2684.0,2635.0,2684.0,2651.64990234375,183566.0,2482.128662109375,BAJAJ-AUTO,NSE
2019-01-25,2672.0,2614.050048828125,2622.300048828125,2626.35009765625,304062.0,2458.4462890625,BAJAJ-AUTO,NSE
2019-01-28,2634.0,2545.0,2629.949951171875,2565.550048828125,332409.0,2401.532958984375,BAJAJ-AUTO,NSE
2019-01-29,2597.14990234375,2522.449951171875,2563.0,2567.64990234375,424856.0,2403.498779296875,BAJAJ-AUTO,NSE
2019-01-30,2653.35009765625,2485.0,2571.0,2499.699951171875,2450943.0,2339.892822265625,BAJAJ-AUTO,NSE
2019-01-31,2570.0,2461.10009765625,2501.14990234375,2554.550048828125,1102133.0,2391.236328125,BAJAJ-AUTO,NSE
2019-02-01,2670.0,2543.0,2560.0,2602.75,1028186.0,2436.354736328125,BAJAJ-AUTO,NSE
2019-02-04,2672.39990234375,2565.449951171875,2610.0,2642.5,817279.0,2473.5634765625,BAJAJ-AUTO,NSE
2019-02-05,2720.0,2645.0,2647.0,2710.64990234375,469089.0,2537.356689453125,BAJAJ-AUTO,NSE
2019-02-06,2785.0,2714.14990234375,2715.0,2770.14990234375,495030.0,2593.052734375,BAJAJ-AUTO,NSE
2019-02-07,2872.0,2772.14990234375,2785.0,2853.60009765625,983573.0,2671.16796875,BAJAJ-AUTO,NSE
2019-02-08,2879.10009765625,2831.199951171875,2852.0,2851.39990234375,1004870.0,2669.1083984375,BAJAJ-AUTO,NSE
2019-02-11,2870.0,2819.050048828125,2850.0,2853.60009765625,712787.0,2671.16796875,BAJAJ-AUTO,NSE
2019-02-12,2854.0,2819.5,2845.60009765625,2832.35009765625,280913.0,2651.276611328125,BAJAJ-AUTO,NSE
2019-02-14,2875.0,2811.25,2820.0,2823.10009765625,372416.0,2642.61767578125,BAJAJ-AUTO,NSE
2019-02-15,2850.0,2805.050048828125,2825.14990234375,2825.949951171875,867192.0,2645.28564453125,BAJAJ-AUTO,NSE
2019-02-18,2835.0,2767.800048828125,2830.0,2793.5,296237.0,2614.91015625,BAJAJ-AUTO,NSE
2019-02-19,2825.0,2777.5,2801.0,2787.85009765625,185862.0,2609.621337890625,BAJAJ-AUTO,NSE
2019-02-20,2798.0,2737.25,2788.0,2774.699951171875,428139.0,2597.31201171875,BAJAJ-AUTO,NSE
2019-02-21,2829.89990234375,2751.699951171875,2770.0,2813.949951171875,281964.0,2634.052734375,BAJAJ-AUTO,NSE
2019-02-22,2847.0,2801.85009765625,2825.0,2816.85009765625,431535.0,2636.767333984375,BAJAJ-AUTO,NSE
2019-02-25,2854.699951171875,2816.89990234375,2817.0,2847.550048828125,322524.0,2665.5048828125,BAJAJ-AUTO,NSE
2019-02-26,2870.0,2812.0,2834.0,2859.300048828125,369292.0,2676.503662109375,BAJAJ-AUTO,NSE
2019-02-27,2941.0,2870.0,2870.0,2914.699951171875,861033.0,2728.361572265625,BAJAJ-AUTO,NSE
2019-02-28,2933.800048828125,2864.0,2930.0,2900.60009765625,1246854.0,2715.163330078125,BAJAJ-AUTO,NSE
2019-03-01,2943.0,2856.199951171875,2914.0,2863.5,1008494.0,2680.434814453125,BAJAJ-AUTO,NSE
2019-03-05,2917.39990234375,2814.800048828125,2835.050048828125,2903.75,632301.0,2718.111572265625,BAJAJ-AUTO,NSE
2019-03-06,2942.0,2876.25,2895.64990234375,2927.60009765625,748391.0,2740.437255859375,BAJAJ-AUTO,NSE
2019-03-07,2927.0,2900.0,2927.0,2919.89990234375,392086.0,2733.229248046875,BAJAJ-AUTO,NSE
2019-03-08,2964.60009765625,2900.050048828125,2910.0,2955.699951171875,754427.0,2766.740478515625,BAJAJ-AUTO,NSE
2019-03-11,3012.0,2936.89990234375,2970.0,3000.550048828125,1147194.0,2808.72314453125,BAJAJ-AUTO,NSE
2019-03-12,3020.800048828125,2981.35009765625,3012.0,2996.10009765625,503545.0,2804.5576171875,BAJAJ-AUTO,NSE
2019-03-13,3047.199951171875,2990.0,3002.0,3010.0,565499.0,2817.569091796875,BAJAJ-AUTO,NSE
2019-03-14,3025.0,2970.0,3012.0,3016.85009765625,985558.0,2823.9814453125,BAJAJ-AUTO,NSE
2019-03-15,3032.199951171875,2980.0,3002.10009765625,3023.800048828125,538508.0,2830.48681640625,BAJAJ-AUTO,NSE
2019-03-18,3047.800048828125,2992.10009765625,3026.89990234375,3005.14990234375,341148.0,2813.029052734375,BAJAJ-AUTO,NSE
2019-03-19,3008.0,2945.0,3008.0,2974.699951171875,545621.0,2784.52587890625,BAJAJ-AUTO,NSE
2019-03-20,2969.800048828125,2920.050048828125,2969.800048828125,2949.64990234375,834351.0,2761.0771484375,BAJAJ-AUTO,NSE
2019-03-22,2998.85009765625,2930.050048828125,2960.0,2949.75,622630.0,2761.1708984375,BAJAJ-AUTO,NSE
